timestamp,latitude,longitude,sog_kts,cog,hdg_true,heel,trim
2026-02-13T16:29:47.073+0000,28.857025000000000,-13.817420700000000,1.500,93.2,241.6,6.1,3.7
2026-02-13T16:29:47.559+0000,28.857023699999999,-13.817416699999999,1.400,93.2,238.0,3.7,3.3
2026-02-13T16:29:48.047+0000,28.857022799999999,-13.817412800000000,1.600,108.6,231.3,2.9,4.2
2026-02-13T16:29:48.562+0000,28.857021399999997,-13.817408600000000,1.900,133.5,226.1,1.0,3.3
2026-02-13T16:29:49.053+0000,28.857020400000000,-13.817404699999999,1.600,109.5,222.1,2.1,3.9
2026-02-13T16:29:49.560+0000,28.857019699999999,-13.817402500000000,1.200,134.1,217.3,13.6,2.8
2026-02-13T16:29:50.059+0000,28.857018300000000,-13.817399999999999,1.100,113.9,212.7,7.1,4.2
2026-02-13T16:29:50.560+0000,28.857016899999998,-13.817396499999999,1.100,115.9,212.0,4.7,2.9
2026-02-13T16:29:51.073+0000,28.857016999999999,-13.817394699999999,0.800,79.1,208.7,11.9,4.4
2026-02-13T16:29:51.559+0000,28.857015999999998,-13.817394100000000,0.700,124.5,205.2,4.6,2.6
2026-02-13T16:29:52.074+0000,28.857015600000000,-13.817393399999998,0.000,119.6,207.4,-8.8,5.4
2026-02-13T16:29:52.560+0000,28.857015600000000,-13.817393399999998,0.000,119.6,203.0,2.9,-0.7
2026-02-13T16:29:53.052+0000,28.857015499999999,-13.817393399999998,0.000,119.6,203.6,-1.9,1.2
2026-02-13T16:29:53.549+0000,28.857015499999999,-13.817393299999999,0.000,119.6,204.3,-2.9,3.6
2026-02-13T16:29:54.059+0000,28.857015399999998,-13.817393299999999,0.000,119.6,204.0,-0.2,4.0
2026-02-13T16:29:54.559+0000,28.857015399999998,-13.817393299999999,0.000,165.2,206.2,4.1,2.2
2026-02-13T16:29:55.062+0000,28.857015399999998,-13.817393299999999,0.000,165.2,208.1,4.2,1.1
2026-02-13T16:29:55.560+0000,28.857015099999998,-13.817393299999999,0.000,205.2,212.9,-1.0,3.5
2026-02-13T16:29:56.075+0000,28.857014999999997,-13.817393299999999,0.000,205.2,215.6,-1.6,1.6
2026-02-13T16:29:56.558+0000,28.857014599999999,-13.817393500000000,1.200,225.7,222.6,-4.8,2.8
2026-02-13T16:29:57.051+0000,28.857011300000000,-13.817395299999999,1.300,256.6,226.6,-7.3,3.0
2026-02-13T16:29:57.559+0000,28.857006299999998,-13.817399300000000,1.600,247.9,230.9,-4.7,2.7
2026-02-13T16:29:58.058+0000,28.857001300000000,-13.817404699999999,1.400,236.1,235.9,-6.0,2.4
2026-02-13T16:29:58.562+0000,28.856998200000000,-13.817409699999999,2.000,267.4,242.9,3.0,1.0
2026-02-13T16:29:59.062+0000,28.856996299999999,-13.817414500000000,1.100,263.2,247.1,-1.3,1.6
2026-02-13T16:29:59.560+0000,28.856994999999998,-13.817418000000000,1.600,238.2,252.5,2.0,1.8
2026-02-13T16:30:00.073+0000,28.856993799999998,-13.817421200000000,1.300,252.3,255.7,-0.9,1.1
2026-02-13T16:30:00.561+0000,28.856993599999999,-13.817423499999999,0.800,287.4,260.5,2.6,2.7
2026-02-13T16:30:01.051+0000,28.856993899999999,-13.817426299999999,1.000,268.4,262.3,-1.4,3.0
2026-02-13T16:30:01.560+0000,28.856993899999999,-13.817428099999999,0.900,277.6,263.9,-4.5,2.7
2026-02-13T16:30:02.058+0000,28.856994199999999,-13.817430399999999,0.800,281.3,268.2,-4.5,3.7
2026-02-13T16:30:02.560+0000,28.856994199999999,-13.817430399999999,0.000,305.5,274.1,-1.0,3.5
2026-02-13T16:30:03.061+0000,28.856994600000000,-13.817430900000000,1.100,314.9,279.9,2.1,1.2
2026-02-13T16:30:03.559+0000,28.856995999999999,-13.817432999999999,1.100,339.4,286.1,1.8,4.3
2026-02-13T16:30:04.073+0000,28.856998299999997,-13.817436400000000,0.800,309.0,289.9,6.3,4.7
2026-02-13T16:30:04.559+0000,28.857000299999999,-13.817440899999999,1.500,288.9,288.9,4.9,4.9
2026-02-13T16:30:05.050+0000,28.857001600000000,-13.817445399999999,1.000,288.3,286.9,7.6,3.3
2026-02-13T16:30:05.560+0000,28.857002599999998,-13.817448799999999,1.300,287.2,288.3,7.4,2.6
2026-02-13T16:30:06.055+0000,28.857003499999998,-13.817451799999999,1.100,280.7,289.0,7.5,2.7
2026-02-13T16:30:06.560+0000,28.857004000000000,-13.817454699999999,1.200,287.2,288.5,10.1,3.4
2026-02-13T16:30:07.061+0000,28.857004000000000,-13.817456499999999,0.500,336.9,288.8,13.3,0.9
2026-02-13T16:30:07.564+0000,28.857004199999999,-13.817457099999999,0.000,281.2,288.5,8.2,3.6
2026-02-13T16:30:08.073+0000,28.857004199999999,-13.817457099999999,0.000,281.2,287.0,6.1,3.8
2026-02-13T16:30:08.559+0000,28.857004199999999,-13.817457200000000,0.000,281.2,286.1,7.8,2.5
2026-02-13T16:30:09.049+0000,28.857004199999999,-13.817457200000000,0.000,281.2,284.1,10.5,2.0
2026-02-13T16:30:09.560+0000,28.857004099999997,-13.817457299999999,0.900,188.5,280.4,5.6,4.3
2026-02-13T16:30:10.056+0000,28.857004099999997,-13.817457299999999,0.000,188.5,276.4,6.7,3.0
2026-02-13T16:30:10.559+0000,28.857004099999997,-13.817457299999999,0.000,188.5,273.8,5.9,1.5
2026-02-13T16:30:11.059+0000,28.857004000000000,-13.817457399999999,0.000,188.5,273.4,6.7,3.8
2026-02-13T16:30:11.559+0000,28.857003599999999,-13.817457699999999,1.600,176.7,272.4,8.0,3.7
2026-02-13T16:30:12.073+0000,28.857000700000000,-13.817459899999999,1.000,207.1,271.1,9.0,2.9
2026-02-13T16:30:12.558+0000,28.856995899999998,-13.817463199999999,1.000,197.2,270.4,9.8,4.2
2026-02-13T16:30:13.048+0000,28.856990999999997,-13.817466099999999,1.000,219.9,268.3,9.1,3.1
2026-02-13T16:30:13.560+0000,28.856987099999998,-13.817468300000000,1.100,230.0,266.4,6.9,3.8
2026-02-13T16:30:14.053+0000,28.856984499999999,-13.817470000000000,0.600,219.9,266.4,10.0,3.9
2026-02-13T16:30:14.549+0000,28.856982499999997,-13.817471099999999,0.800,207.2,265.5,11.0,3.1
2026-02-13T16:30:15.058+0000,28.856982499999997,-13.817471099999999,0.000,181.5,266.7,14.2,2.8
2026-02-13T16:30:15.559+0000,28.856982499999997,-13.817471099999999,0.000,181.5,267.5,10.0,4.0
2026-02-13T16:30:16.072+0000,28.856982499999997,-13.817471099999999,0.000,181.5,266.8,7.6,2.8
2026-02-13T16:30:16.559+0000,28.856982400000000,-13.817471200000000,0.000,181.5,266.6,10.1,3.6
2026-02-13T16:30:17.073+0000,28.856982199999997,-13.817471399999999,1.100,186.4,263.5,7.4,3.1
2026-02-13T16:30:17.559+0000,28.856980099999998,-13.817472799999999,0.800,200.7,259.4,5.6,2.5
2026-02-13T16:30:18.053+0000,28.856976499999998,-13.817475300000000,1.000,208.6,257.2,12.9,3.2
2026-02-13T16:30:18.547+0000,28.856972299999999,-13.817477600000000,1.100,167.6,254.0,10.4,3.2
2026-02-13T16:30:19.060+0000,28.856968100000000,-13.817479499999999,1.300,206.1,251.1,2.1,1.7
2026-02-13T16:30:19.559+0000,28.856964999999999,-13.817480499999999,0.600,168.2,249.1,3.9,2.6
2026-02-13T16:30:20.064+0000,28.856963099999998,-13.817480699999999,0.800,161.4,248.9,-1.3,4.8
2026-02-13T16:30:20.559+0000,28.856962799999998,-13.817480600000000,0.000,169.8,248.0,-6.9,3.4
2026-02-13T16:30:21.075+0000,28.856962700000000,-13.817480600000000,0.000,169.8,243.6,-5.1,3.3
2026-02-13T16:30:21.559+0000,28.856962700000000,-13.817480699999999,0.000,169.8,246.4,-4.4,4.5
2026-02-13T16:30:22.050+0000,28.856962299999999,-13.817480999999999,0.900,264.0,253.8,-3.6,4.2
2026-02-13T16:30:22.560+0000,28.856960599999997,-13.817483399999999,1.500,273.3,261.3,-11.0,4.3
2026-02-13T16:30:23.059+0000,28.856959000000000,-13.817488099999998,1.600,297.5,268.7,-4.8,2.3
2026-02-13T16:30:23.562+0000,28.856958599999999,-13.817494300000000,1.600,273.2,272.6,4.3,3.2
2026-02-13T16:30:24.061+0000,28.856959199999999,-13.817500200000000,1.800,285.0,276.4,8.0,-0.5
2026-02-13T16:30:24.559+0000,28.856960800000000,-13.817504899999999,1.000,287.4,277.2,13.1,2.9
2026-02-13T16:30:25.073+0000,28.856962400000000,-13.817508399999999,1.300,291.7,278.4,9.8,2.5
2026-02-13T16:30:25.560+0000,28.856963199999999,-13.817511399999999,1.200,275.0,278.8,12.5,2.5
2026-02-13T16:30:26.050+0000,28.856963499999999,-13.817513399999999,0.300,261.3,278.3,11.3,2.3
2026-02-13T16:30:26.559+0000,28.856963900000000,-13.817515600000000,0.900,289.2,278.3,9.2,2.0
2026-02-13T16:30:27.057+0000,28.856963900000000,-13.817515600000000,0.000,262.7,278.9,6.2,3.5
2026-02-13T16:30:27.560+0000,28.856963900000000,-13.817515600000000,0.000,262.7,277.7,8.9,2.7
2026-02-13T16:30:28.063+0000,28.856963900000000,-13.817515600000000,0.000,262.7,275.8,7.7,2.1
2026-02-13T16:30:28.561+0000,28.856963900000000,-13.817515600000000,0.000,262.7,271.3,5.9,3.5
2026-02-13T16:30:29.075+0000,28.856963900000000,-13.817515700000000,0.000,262.7,264.8,7.6,2.0
2026-02-13T16:30:29.560+0000,28.856963799999999,-13.817515799999999,0.000,262.7,261.1,14.9,3.1
2026-02-13T16:30:30.050+0000,28.856961899999998,-13.817517199999999,1.200,171.8,255.4,1.4,3.3
2026-02-13T16:30:30.561+0000,28.856957599999998,-13.817519799999999,1.400,192.8,248.5,-2.3,2.4
2026-02-13T16:30:31.058+0000,28.856951599999999,-13.817521999999999,1.700,193.6,244.5,2.7,2.3
2026-02-13T16:30:31.565+0000,28.856945999999997,-13.817523000000000,1.700,180.8,238.1,7.1,4.5
2026-02-13T16:30:32.060+0000,28.856941299999999,-13.817522700000000,1.500,162.6,232.8,4.1,2.8
2026-02-13T16:30:32.560+0000,28.856936399999999,-13.817522100000000,1.700,166.3,229.0,-0.6,5.0
2026-02-13T16:30:33.074+0000,28.856931799999998,-13.817521999999999,1.800,172.1,221.7,6.4,4.8
2026-02-13T16:30:33.562+0000,28.856926099999999,-13.817521500000000,2.100,174.7,216.0,5.5,1.8
2026-02-13T16:30:34.049+0000,28.856921300000000,-13.817520900000000,2.200,171.0,213.1,5.8,5.5
2026-02-13T16:30:34.561+0000,28.856916799999997,-13.817521399999999,1.900,199.4,215.0,2.3,2.9
2026-02-13T16:30:35.059+0000,28.856912999999999,-13.817523699999999,1.900,205.3,217.3,6.0,5.3
2026-02-13T16:30:35.561+0000,28.856909500000000,-13.817525900000000,1.800,216.0,222.4,-2.7,2.3
2026-02-13T16:30:36.059+0000,28.856906799999997,-13.817528399999999,1.800,220.6,222.9,0.1,3.2
2026-02-13T16:30:36.560+0000,28.856903700000000,-13.817529900000000,1.600,199.9,225.2,0.3,3.7
2026-02-13T16:30:37.073+0000,28.856900499999998,-13.817531199999999,1.300,196.5,222.8,1.2,3.5
2026-02-13T16:30:37.562+0000,28.856897099999998,-13.817532199999999,1.600,204.2,221.8,4.0,3.2
2026-02-13T16:30:38.048+0000,28.856893999999997,-13.817534000000000,1.600,211.3,220.2,5.3,2.9
2026-02-13T16:30:38.567+0000,28.856891099999999,-13.817535200000000,1.400,198.2,217.5,7.0,3.7
2026-02-13T16:30:39.053+0000,28.856888200000000,-13.817535500000000,1.200,186.4,215.0,5.1,3.6
2026-02-13T16:30:39.550+0000,28.856884899999997,-13.817536299999999,1.600,193.9,214.1,-0.8,3.3
2026-02-13T16:30:40.058+0000,28.856881999999999,-13.817537600000000,1.300,190.4,216.4,3.7,2.3
2026-02-13T16:30:40.561+0000,28.856879299999999,-13.817538799999999,1.300,200.1,217.5,6.6,3.7
2026-02-13T16:30:41.074+0000,28.856875700000000,-13.817539399999999,1.400,180.8,212.2,4.9,2.2
2026-02-13T16:30:41.560+0000,28.856871399999999,-13.817537699999999,2.000,155.7,206.4,-9.9,8.9
2026-02-13T16:30:42.074+0000,28.856867500000000,-13.817539099999999,2.000,206.3,214.6,-1.3,2.8
2026-02-13T16:30:42.562+0000,28.856864800000000,-13.817542399999999,1.700,239.4,217.8,16.3,1.8
2026-02-13T16:30:43.051+0000,28.856860599999997,-13.817545599999999,2.300,208.5,220.0,10.6,3.7
2026-02-13T16:30:43.548+0000,28.856856900000000,-13.817548799999999,2.000,221.8,224.7,2.4,3.6
2026-02-13T16:30:44.058+0000,28.856854400000000,-13.817552500000000,1.900,235.9,226.3,6.5,2.6
2026-02-13T16:30:44.558+0000,28.856850399999999,-13.817556199999999,2.000,203.7,224.1,14.1,6.7
2026-02-13T16:30:45.062+0000,28.856845799999999,-13.817559200000000,2.100,214.8,216.0,18.2,0.6
2026-02-13T16:30:45.560+0000,28.856840399999999,-13.817559699999999,2.400,172.7,207.4,-4.0,1.9
2026-02-13T16:30:46.073+0000,28.856835199999999,-13.817559899999999,2.300,188.4,203.3,1.0,1.9
2026-02-13T16:30:46.561+0000,28.856830899999999,-13.817561899999999,2.200,198.3,201.1,19.1,1.9
2026-02-13T16:30:47.051+0000,28.856825999999998,-13.817563399999999,2.700,191.0,197.6,11.6,4.4
2026-02-13T16:30:47.560+0000,28.856820899999999,-13.817564500000000,2.400,181.9,197.5,4.2,3.7
2026-02-13T16:30:48.056+0000,28.856815299999997,-13.817565900000000,2.400,193.3,200.6,-1.1,3.9
2026-02-13T16:30:48.558+0000,28.856810399999997,-13.817567700000000,2.300,199.7,204.1,-0.2,3.9
2026-02-13T16:30:49.061+0000,28.856804699999998,-13.817569899999999,2.500,195.1,202.6,10.0,2.6
2026-02-13T16:30:49.561+0000,28.856798599999998,-13.817571700000000,2.700,192.6,200.1,3.2,4.5
2026-02-13T16:30:50.080+0000,28.856792599999999,-13.817571800000000,2.700,180.7,191.7,4.9,2.6
2026-02-13T16:30:50.560+0000,28.856786399999997,-13.817571399999999,2.700,177.7,195.3,-1.2,3.4
2026-02-13T16:30:51.049+0000,28.856781200000000,-13.817573099999999,2.700,192.7,199.2,6.2,0.4
2026-02-13T16:30:51.559+0000,28.856776499999999,-13.817576700000000,2.500,215.6,204.5,1.5,2.3
2026-02-13T16:30:52.056+0000,28.856772499999998,-13.817579600000000,2.400,202.6,209.4,-3.5,2.9
2026-02-13T16:30:52.560+0000,28.856767899999998,-13.817582600000000,2.300,207.6,211.3,-8.8,3.4
2026-02-13T16:30:53.062+0000,28.856763999999998,-13.817585899999999,2.100,238.3,219.8,1.7,1.4
2026-02-13T16:30:53.560+0000,28.856762199999999,-13.817590200000000,2.200,231.8,225.6,5.4,2.8
2026-02-13T16:30:54.073+0000,28.856759499999999,-13.817593700000000,2.100,230.6,227.6,5.0,3.5
2026-02-13T16:30:54.559+0000,28.856756299999997,-13.817596900000000,1.900,216.3,228.8,-2.9,2.4
2026-02-13T16:30:55.051+0000,28.856753999999999,-13.817600899999999,1.900,255.3,236.6,1.0,1.7
2026-02-13T16:30:55.560+0000,28.856753399999999,-13.817604699999999,0.900,258.0,244.1,5.6,2.4
2026-02-13T16:30:56.054+0000,28.856753699999999,-13.817608199999999,1.300,292.8,251.4,5.2,2.0
2026-02-13T16:30:56.564+0000,28.856753299999998,-13.817610999999999,1.200,276.2,257.1,1.6,2.9
2026-02-13T16:30:57.060+0000,28.856752799999999,-13.817612899999999,0.600,261.4,261.2,2.0,2.9
2026-02-13T16:30:57.559+0000,28.856752399999998,-13.817614599999999,0.700,272.1,263.9,0.7,2.7
2026-02-13T16:30:58.073+0000,28.856752099999998,-13.817615199999999,0.000,255.8,266.6,2.9,3.2
2026-02-13T16:30:58.559+0000,28.856752099999998,-13.817615199999999,0.000,255.8,267.5,4.3,0.7
2026-02-13T16:30:59.048+0000,28.856752099999998,-13.817615300000000,0.000,255.8,270.8,4.2,2.8
2026-02-13T16:30:59.560+0000,28.856752099999998,-13.817615300000000,0.000,255.8,271.1,0.6,2.3
2026-02-13T16:31:00.053+0000,28.856752099999998,-13.817615300000000,0.000,255.8,271.9,-3.4,3.4
2026-02-13T16:31:00.548+0000,28.856752099999998,-13.817615300000000,0.000,255.8,275.7,6.6,3.8
2026-02-13T16:31:01.059+0000,28.856752099999998,-13.817615300000000,0.000,255.8,277.3,7.3,3.7
2026-02-13T16:31:01.559+0000,28.856752099999998,-13.817615300000000,0.000,255.8,279.3,2.7,5.4
2026-02-13T16:31:02.073+0000,28.856752099999998,-13.817615300000000,0.000,255.8,279.4,2.5,4.1
2026-02-13T16:31:02.560+0000,28.856752099999998,-13.817615399999999,0.000,255.8,278.5,5.4,4.0
2026-02-13T16:31:03.073+0000,28.856752099999998,-13.817615399999999,0.000,255.8,277.8,0.1,5.1
2026-02-13T16:31:03.559+0000,28.856752099999998,-13.817615399999999,0.000,255.8,277.5,-1.0,5.7
2026-02-13T16:31:04.052+0000,28.856752099999998,-13.817615399999999,0.000,255.8,277.8,6.4,2.4
2026-02-13T16:31:04.551+0000,28.856752099999998,-13.817615399999999,0.000,255.8,277.1,1.7,3.1
2026-02-13T16:31:05.057+0000,28.856752099999998,-13.817615399999999,0.000,255.8,278.7,5.7,4.9
2026-02-13T16:31:05.561+0000,28.856752099999998,-13.817615399999999,0.000,255.8,276.8,3.6,2.1
2026-02-13T16:31:06.064+0000,28.856752099999998,-13.817615399999999,0.000,255.8,275.3,1.4,2.1
2026-02-13T16:31:06.559+0000,28.856752099999998,-13.817615399999999,0.000,255.8,272.6,-2.9,1.9
2026-02-13T16:31:07.074+0000,28.856752099999998,-13.817615399999999,0.000,255.8,273.7,-3.5,4.4
2026-02-13T16:31:07.561+0000,28.856752099999998,-13.817615399999999,0.000,255.8,272.5,-8.4,3.5
2026-02-13T16:31:08.052+0000,28.856752099999998,-13.817615399999999,0.000,255.8,271.0,-9.7,4.0
