segment_id,segment_name,athlete_id,athlete_name,time_s,abs_ts_s,iso_time,rudder_angle_deg,boom_angle_deg
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.504,1770993828.566,2026-02-13T14:43:48.566Z,8.180397,14.472160
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.527,1770993828.589,2026-02-13T14:43:48.589Z,7.518254,24.025865
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.605,1770993828.667,2026-02-13T14:43:48.666Z,8.631652,31.152709
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.627,1770993828.689,2026-02-13T14:43:48.689Z,8.742992,26.729029
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.671,1770993828.733,2026-02-13T14:43:48.732Z,10.030630,14.688896
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.704,1770993828.766,2026-02-13T14:43:48.765Z,10.324840,14.759667
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.726,1770993828.788,2026-02-13T14:43:48.788Z,9.636849,23.656912
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.804,1770993828.866,2026-02-13T14:43:48.865Z,8.995690,20.746556
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.826,1770993828.888,2026-02-13T14:43:48.888Z,8.931574,19.346307
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.870,1770993828.932,2026-02-13T14:43:48.932Z,9.247170,14.568579
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.904,1770993828.966,2026-02-13T14:43:48.965Z,8.990429,14.117046
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.926,1770993828.988,2026-02-13T14:43:48.988Z,8.257062,17.361082
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.004,1770993829.066,2026-02-13T14:43:49.065Z,6.380624,22.533599
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.026,1770993829.088,2026-02-13T14:43:49.087Z,6.192981,19.611766
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.071,1770993829.133,2026-02-13T14:43:49.132Z,5.389368,13.791943
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.104,1770993829.166,2026-02-13T14:43:49.166Z,3.940269,13.870365
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.126,1770993829.188,2026-02-13T14:43:49.188Z,3.098859,24.970342
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.226,1770993829.288,2026-02-13T14:43:49.287Z,1.565241,30.840704
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.271,1770993829.333,2026-02-13T14:43:49.332Z,2.168987,13.926829
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.304,1770993829.366,2026-02-13T14:43:49.366Z,1.933859,13.972900
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.326,1770993829.388,2026-02-13T14:43:49.388Z,1.232997,42.914762
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.426,1770993829.488,2026-02-13T14:43:49.488Z,1.029931,47.421380
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.471,1770993829.533,2026-02-13T14:43:49.533Z,1.445902,14.313783
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.504,1770993829.566,2026-02-13T14:43:49.566Z,0.629813,14.738440
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.526,1770993829.588,2026-02-13T14:43:49.588Z,-0.052272,58.327695
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.605,1770993829.667,2026-02-13T14:43:49.666Z,-1.098822,15.044192
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.626,1770993829.688,2026-02-13T14:43:49.688Z,-1.983042,55.275501
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.771,1770993829.833,2026-02-13T14:43:49.832Z,-1.282166,15.569345
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.813,1770993829.875,2026-02-13T14:43:49.875Z,-2.011076,44.714495
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.904,1770993829.966,2026-02-13T14:43:49.965Z,-0.802878,36.136896
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.925,1770993829.987,2026-02-13T14:43:49.987Z,-0.681778,31.754976
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,6.937,1770993829.999,2026-02-13T14:43:49.999Z,0.169649,16.434670
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.037,1770993830.099,2026-02-13T14:43:50.099Z,1.956101,17.057704
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.137,1770993830.199,2026-02-13T14:43:50.199Z,3.238824,17.506288
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.237,1770993830.299,2026-02-13T14:43:50.299Z,5.001010,17.829268
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.337,1770993830.399,2026-02-13T14:43:50.399Z,7.139156,17.242980
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.471,1770993830.533,2026-02-13T14:43:50.532Z,7.786951,16.189904
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.504,1770993830.566,2026-02-13T14:43:50.566Z,7.777428,14.913842
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.671,1770993830.733,2026-02-13T14:43:50.733Z,5.069359,13.995077
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.738,1770993830.800,2026-02-13T14:43:50.799Z,4.589274,13.333566
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.870,1770993830.932,2026-02-13T14:43:50.932Z,2.828165,12.989066
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,7.937,1770993830.999,2026-02-13T14:43:50.999Z,1.294887,12.741027
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.071,1770993831.133,2026-02-13T14:43:51.132Z,-2.135781,12.623073
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.137,1770993831.199,2026-02-13T14:43:51.199Z,-3.171253,12.774302
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.271,1770993831.333,2026-02-13T14:43:51.332Z,-4.263188,12.883187
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.304,1770993831.366,2026-02-13T14:43:51.366Z,-4.255880,12.961585
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.404,1770993831.466,2026-02-13T14:43:51.466Z,-2.485685,12.557733
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.504,1770993831.566,2026-02-13T14:43:51.566Z,1.746518,12.248058
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.638,1770993831.700,2026-02-13T14:43:51.699Z,4.678701,11.997210
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.705,1770993831.767,2026-02-13T14:43:51.766Z,3.116680,11.661817
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.737,1770993831.799,2026-02-13T14:43:51.799Z,-1.941536,11.305080
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.837,1770993831.899,2026-02-13T14:43:51.899Z,-8.121091,11.048229
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,8.937,1770993831.999,2026-02-13T14:43:51.999Z,-8.042419,10.978551
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.037,1770993832.099,2026-02-13T14:43:52.099Z,-8.021821,11.190139
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.171,1770993832.233,2026-02-13T14:43:52.232Z,-9.028859,11.402758
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.237,1770993832.299,2026-02-13T14:43:52.299Z,-10.387034,11.675464
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.371,1770993832.433,2026-02-13T14:43:52.432Z,-15.632489,11.871813
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.438,1770993832.500,2026-02-13T14:43:52.499Z,-18.340846,12.277982
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.538,1770993832.600,2026-02-13T14:43:52.599Z,-22.441637,12.632418
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.704,1770993832.766,2026-02-13T14:43:52.766Z,-26.205568,13.002173
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,9.837,1770993832.899,2026-02-13T14:43:52.899Z,-26.389115,15.309198
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.104,1770993833.166,2026-02-13T14:43:53.165Z,-26.154464,16.970255
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.171,1770993833.233,2026-02-13T14:43:53.232Z,-25.625102,18.166217
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.204,1770993833.266,2026-02-13T14:43:53.266Z,-25.896037,15.830381
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.304,1770993833.366,2026-02-13T14:43:53.366Z,-23.421833,14.148578
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.371,1770993833.433,2026-02-13T14:43:53.432Z,-19.760630,12.937681
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.471,1770993833.533,2026-02-13T14:43:53.532Z,-10.598296,16.465410
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.571,1770993833.633,2026-02-13T14:43:53.633Z,-17.613261,19.107948
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.671,1770993833.733,2026-02-13T14:43:53.733Z,-12.949134,24.738032
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.737,1770993833.799,2026-02-13T14:43:53.799Z,-10.829504,26.656381
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.738,1770993833.800,2026-02-13T14:43:53.799Z,-12.597930,25.853351
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.837,1770993833.899,2026-02-13T14:43:53.899Z,-9.271944,27.234562
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,10.971,1770993834.033,2026-02-13T14:43:54.032Z,-7.285571,20.570274
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.037,1770993834.099,2026-02-13T14:43:54.099Z,-6.365323,11.737954
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.137,1770993834.199,2026-02-13T14:43:54.199Z,-4.160219,4.929093
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.271,1770993834.333,2026-02-13T14:43:54.332Z,-3.847270,0.476304
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.304,1770993834.366,2026-02-13T14:43:54.366Z,-3.679376,-2.729704
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.438,1770993834.500,2026-02-13T14:43:54.499Z,-3.404514,-4.867704
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.538,1770993834.600,2026-02-13T14:43:54.599Z,-3.284784,-6.407063
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.638,1770993834.700,2026-02-13T14:43:54.699Z,-3.181408,-6.790058
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.771,1770993834.833,2026-02-13T14:43:54.832Z,-3.069028,-7.065815
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,11.970,1770993835.032,2026-02-13T14:43:55.032Z,-3.516883,-7.604575
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.037,1770993835.099,2026-02-13T14:43:55.099Z,-4.962520,-9.321141
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.237,1770993835.299,2026-02-13T14:43:55.299Z,-11.416773,-10.557069
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.271,1770993835.333,2026-02-13T14:43:55.332Z,-13.072020,-11.966229
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.371,1770993835.433,2026-02-13T14:43:55.432Z,-15.580307,-13.394954
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.438,1770993835.500,2026-02-13T14:43:55.499Z,-16.559575,-14.145558
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.538,1770993835.600,2026-02-13T14:43:55.599Z,-16.921863,-14.964071
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.638,1770993835.700,2026-02-13T14:43:55.699Z,-17.034516,-15.553400
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.738,1770993835.800,2026-02-13T14:43:55.799Z,-17.073709,-16.285000
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.870,1770993835.932,2026-02-13T14:43:55.932Z,-17.106657,-18.180231
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,12.937,1770993835.999,2026-02-13T14:43:55.999Z,-16.851341,-19.692239
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.037,1770993836.099,2026-02-13T14:43:56.099Z,-16.345255,-20.780885
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.171,1770993836.233,2026-02-13T14:43:56.232Z,-15.356613,-21.704437
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.237,1770993836.299,2026-02-13T14:43:56.299Z,-15.316227,-22.270154
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.337,1770993836.399,2026-02-13T14:43:56.399Z,-15.153071,-22.776710
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.404,1770993836.466,2026-02-13T14:43:56.466Z,-14.490735,-23.245637
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.504,1770993836.566,2026-02-13T14:43:56.566Z,-13.085556,-24.001683
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.604,1770993836.666,2026-02-13T14:43:56.666Z,-11.757169,-24.546036
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.705,1770993836.767,2026-02-13T14:43:56.766Z,-11.359831,-24.937970
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.804,1770993836.866,2026-02-13T14:43:56.865Z,-12.255012,-25.264673
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,13.937,1770993836.999,2026-02-13T14:43:56.999Z,-12.154014,-25.499899
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.037,1770993837.099,2026-02-13T14:43:57.099Z,-10.072504,-25.495271
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.104,1770993837.166,2026-02-13T14:43:57.165Z,-9.236578,-25.141570
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.237,1770993837.299,2026-02-13T14:43:57.299Z,-8.977306,-24.907124
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.337,1770993837.399,2026-02-13T14:43:57.399Z,-7.000417,-24.718105
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.438,1770993837.500,2026-02-13T14:43:57.499Z,-4.113127,-24.432167
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.604,1770993837.666,2026-02-13T14:43:57.666Z,-1.039709,-24.376136
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.638,1770993837.700,2026-02-13T14:43:57.699Z,-0.698009,-24.356011
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.705,1770993837.767,2026-02-13T14:43:57.766Z,-1.818048,-24.574421
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,14.904,1770993837.966,2026-02-13T14:43:57.965Z,-1.664734,-24.731676
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.071,1770993838.133,2026-02-13T14:43:58.132Z,-0.858165,-24.941783
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.137,1770993838.199,2026-02-13T14:43:58.199Z,-0.452209,-25.407598
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.237,1770993838.299,2026-02-13T14:43:58.299Z,0.984100,-25.848087
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.337,1770993838.399,2026-02-13T14:43:58.399Z,1.336429,-26.060137
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.404,1770993838.466,2026-02-13T14:43:58.466Z,0.825642,-26.406987
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.471,1770993838.533,2026-02-13T14:43:58.532Z,0.378996,-26.462545
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.538,1770993838.600,2026-02-13T14:43:58.599Z,0.074161,-26.426634
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.638,1770993838.700,2026-02-13T14:43:58.699Z,-0.655455,-26.339766
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.738,1770993838.800,2026-02-13T14:43:58.799Z,-0.687285,-26.277222
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.837,1770993838.899,2026-02-13T14:43:58.899Z,-0.743552,-26.232190
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,15.904,1770993838.966,2026-02-13T14:43:58.965Z,-1.336179,-26.238168
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.037,1770993839.099,2026-02-13T14:43:59.099Z,-2.442307,-26.242472
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.137,1770993839.199,2026-02-13T14:43:59.199Z,-2.362475,-26.337617
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.237,1770993839.299,2026-02-13T14:43:59.299Z,-0.775271,-26.432850
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.337,1770993839.399,2026-02-13T14:43:59.399Z,0.448711,-26.592925
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.471,1770993839.533,2026-02-13T14:43:59.532Z,1.351171,-26.708179
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.538,1770993839.600,2026-02-13T14:43:59.599Z,1.381154,-26.791162
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.671,1770993839.733,2026-02-13T14:43:59.733Z,1.384732,-27.016288
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.738,1770993839.800,2026-02-13T14:43:59.799Z,1.488196,-27.178379
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,16.870,1770993839.932,2026-02-13T14:43:59.932Z,1.450073,-27.018921
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.037,1770993840.099,2026-02-13T14:44:00.099Z,0.038423,-27.180275
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.071,1770993840.133,2026-02-13T14:44:00.132Z,-0.816273,-27.336910
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.204,1770993840.266,2026-02-13T14:44:00.266Z,-2.832785,-27.489831
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.237,1770993840.299,2026-02-13T14:44:00.299Z,-3.509775,-28.052046
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.337,1770993840.399,2026-02-13T14:44:00.399Z,-4.185493,-28.456841
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.404,1770993840.466,2026-02-13T14:44:00.466Z,-3.974870,-28.748293
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.538,1770993840.600,2026-02-13T14:44:00.599Z,-3.626715,-28.796623
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.638,1770993840.700,2026-02-13T14:44:00.699Z,-3.669197,-28.807426
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.705,1770993840.767,2026-02-13T14:44:00.766Z,-3.140564,-28.739838
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.804,1770993840.866,2026-02-13T14:44:00.865Z,-2.620162,-28.266671
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,17.904,1770993840.966,2026-02-13T14:44:00.965Z,-1.033400,-27.644573
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.004,1770993841.066,2026-02-13T14:44:01.065Z,0.228834,-27.019201
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.137,1770993841.199,2026-02-13T14:44:01.199Z,0.402995,-26.568933
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.204,1770993841.266,2026-02-13T14:44:01.266Z,0.354174,-26.244741
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.337,1770993841.399,2026-02-13T14:44:01.399Z,-2.037174,-26.377685
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.404,1770993841.466,2026-02-13T14:44:01.466Z,-2.776941,-26.515250
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.504,1770993841.566,2026-02-13T14:44:01.566Z,-3.343681,-26.614297
